Latitude,Longitude,Date,Location,Temperature
30.905244,-97.365594,20090302,Texas,296.8562316894531
30.905244,-97.365594,20090303,Texas,291.8627166748047
30.905244,-97.365594,20090304,Texas,296.3595733642578
30.905244,-97.365594,20090305,Texas,293.38890075683594
30.905244,-97.365594,20090306,Texas,295.1614685058594
30.905244,-97.365594,20090307,Texas,294.3127746582031
30.905244,-97.365594,20090308,Texas,294.7870178222656
30.905244,-97.365594,20090309,Texas,296.9551239013672
30.905244,-97.365594,20090310,Texas,294.4794158935547
30.905244,-97.365594,20090311,Texas,297.4060974121094
30.905244,-97.365594,20090312,Texas,296.6964569091797
30.905244,-97.365594,20090313,Texas,295.8595275878906
30.905244,-97.365594,20090314,Texas,294.6861267089844
30.905244,-97.365594,20090315,Texas,298.0133819580078
30.905244,-97.365594,20090316,Texas,291.67286682128906
30.905244,-97.365594,20090317,Texas,291.79864501953125
30.905244,-97.365594,20090318,Texas,291.2013244628906
30.905244,-97.365594,20090319,Texas,294.2093505859375
30.905244,-97.365594,20090320,Texas,296.4975280761719
30.905244,-97.365594,20090321,Texas,294.9464874267578
30.905244,-97.365594,20090322,Texas,293.657470703125
30.905244,-97.365594,20090323,Texas,295.3455810546875
30.905244,-97.365594,20090324,Texas,298.3952178955078
30.905244,-97.365594,20090325,Texas,302.0047607421875
30.905244,-97.365594,20090326,Texas,296.30833435058594
30.905244,-97.365594,20090327,Texas,291.3014373779297
30.905244,-97.365594,20090328,Texas,290.99085998535156
30.905244,-97.365594,20090329,Texas,288.40118408203125
30.905244,-97.365594,20090330,Texas,289.4488830566406
30.905244,-97.365594,20090331,Texas,291.58128356933594
30.905244,-97.365594,20090401,Texas,292.5830841064453
30.905244,-97.365594,20090402,Texas,292.9277038574219
30.905244,-97.365594,20090403,Texas,294.4271697998047
30.905244,-97.365594,20090404,Texas,294.5798645019531
30.905244,-97.365594,20090405,Texas,296.3965301513672
30.905244,-97.365594,20090406,Texas,298.9490966796875
30.905244,-97.365594,20090407,Texas,294.8139190673828
30.905244,-97.365594,20090408,Texas,296.1483154296875
30.905244,-97.365594,20090409,Texas,299.6966094970703
30.905244,-97.365594,20090410,Texas,293.3732452392578
30.905244,-97.365594,20090411,Texas,294.0887908935547
30.905244,-97.365594,20090412,Texas,293.9803161621094
30.905244,-97.365594,20090413,Texas,297.88832092285156
30.905244,-97.365594,20090414,Texas,302.50584411621094
30.905244,-97.365594,20090415,Texas,300.94732666015625
30.905244,-97.365594,20090416,Texas,298.2379913330078
30.905244,-97.365594,20090417,Texas,296.0697326660156
30.905244,-97.365594,20090418,Texas,299.67462158203125
30.905244,-97.365594,20090419,Texas,294.5710754394531
30.905244,-97.365594,20090420,Texas,296.38624572753906
30.905244,-97.365594,20090421,Texas,296.4509582519531
30.905244,-97.365594,20090422,Texas,297.0621032714844
30.905244,-97.365594,20090423,Texas,300.2488098144531
30.905244,-97.365594,20090424,Texas,303.19712829589844
30.905244,-97.365594,20090425,Texas,301.609130859375
30.905244,-97.365594,20090426,Texas,295.4507598876953
30.905244,-97.365594,20090427,Texas,298.6687927246094
30.905244,-97.365594,20090428,Texas,301.2395324707031
30.905244,-97.365594,20090429,Texas,300.69639587402344
30.905244,-97.365594,20090430,Texas,299.6705780029297
30.905244,-97.365594,20090501,Texas,295.99346923828125
30.905244,-97.365594,20090502,Texas,296.3455810546875
30.905244,-97.365594,20090503,Texas,297.15142822265625
30.905244,-97.365594,20090504,Texas,299.7406005859375
30.905244,-97.365594,20090505,Texas,299.80157470703125
30.905244,-97.365594,20090506,Texas,298.4893035888672
30.905244,-97.365594,20090507,Texas,299.98255920410156
30.905244,-97.365594,20090508,Texas,301.61671447753906
30.905244,-97.365594,20090509,Texas,304.4385681152344
30.905244,-97.365594,20090510,Texas,306.4779815673828
30.905244,-97.365594,20090511,Texas,307.5791320800781
30.905244,-97.365594,20090512,Texas,305.30628967285156
30.905244,-97.365594,20090513,Texas,299.16014099121094
30.905244,-97.365594,20090514,Texas,299.72825622558594
30.905244,-97.365594,20090515,Texas,300.8519744873047
30.905244,-97.365594,20090516,Texas,306.37879943847656
30.905244,-97.365594,20090517,Texas,307.41688537597656
30.905244,-97.365594,20090518,Texas,308.2152862548828
30.905244,-97.365594,20090519,Texas,308.5912170410156
30.905244,-97.365594,20090520,Texas,310.20298767089844
30.905244,-97.365594,20090521,Texas,310.78607177734375
30.905244,-97.365594,20090522,Texas,310.10768127441406
30.905244,-97.365594,20090523,Texas,307.2157287597656
30.905244,-97.365594,20090524,Texas,307.3087921142578
30.905244,-97.365594,20090525,Texas,309.66200256347656
30.905244,-97.365594,20090526,Texas,309.8839416503906
30.905244,-97.365594,20090527,Texas,309.258056640625
30.905244,-97.365594,20090528,Texas,310.37396240234375
30.905244,-97.365594,20090529,Texas,311.3662414550781
30.905244,-97.365594,20090530,Texas,310.4114227294922
30.905244,-97.365594,20090531,Texas,307.37579345703125
30.905244,-97.365594,20090601,Texas,310.7097930908203
30.905244,-97.365594,20090602,Texas,311.0226135253906
30.905244,-97.365594,20090603,Texas,309.73736572265625
30.905244,-97.365594,20090604,Texas,309.26136779785156
30.905244,-97.365594,20090605,Texas,308.55751037597656
30.905244,-97.365594,20090606,Texas,308.3009033203125
30.905244,-97.365594,20090607,Texas,308.8396453857422
30.905244,-97.365594,20090608,Texas,309.00413513183594
30.905244,-97.365594,20090609,Texas,311.3426055908203
30.905244,-97.365594,20090610,Texas,311.5973358154297
30.905244,-97.365594,20090611,Texas,311.97056579589844
30.905244,-97.365594,20090612,Texas,312.60650634765625
30.905244,-97.365594,20090613,Texas,308.4369201660156
30.905244,-97.365594,20090614,Texas,308.5596160888672
30.905244,-97.365594,20090615,Texas,308.8748474121094
30.905244,-97.365594,20090616,Texas,308.54779052734375
30.905244,-97.365594,20090617,Texas,309.48040771484375
30.905244,-97.365594,20090618,Texas,310.2327423095703
30.905244,-97.365594,20090619,Texas,310.27276611328125
30.905244,-97.365594,20090620,Texas,310.72740173339844
30.905244,-97.365594,20090621,Texas,309.6375427246094
30.905244,-97.365594,20090622,Texas,309.9735565185547
30.905244,-97.365594,20090623,Texas,311.79551696777344
30.905244,-97.365594,20090624,Texas,311.54364013671875
30.905244,-97.365594,20090625,Texas,308.8419952392578
30.905244,-97.365594,20090626,Texas,312.21852111816406
30.905244,-97.365594,20090627,Texas,313.5827331542969
30.905244,-97.365594,20090628,Texas,313.5193634033203
30.905244,-97.365594,20090629,Texas,313.6761932373047
30.905244,-97.365594,20090630,Texas,313.0694885253906
30.905244,-97.365594,20090701,Texas,313.1994934082031
30.905244,-97.365594,20090702,Texas,313.2535858154297
30.905244,-97.365594,20090703,Texas,313.2880096435547
30.905244,-97.365594,20090704,Texas,314.209228515625
30.905244,-97.365594,20090705,Texas,314.3903045654297
30.905244,-97.365594,20090706,Texas,315.3909606933594
30.905244,-97.365594,20090707,Texas,315.16807556152344
30.905244,-97.365594,20090708,Texas,316.0494384765625
30.905244,-97.365594,20090709,Texas,316.0902557373047
30.905244,-97.365594,20090710,Texas,315.7502136230469
30.905244,-97.365594,20090711,Texas,316.2700653076172
30.905244,-97.365594,20090712,Texas,315.8089904785156
30.905244,-97.365594,20090713,Texas,313.8172149658203
30.905244,-97.365594,20090714,Texas,315.2661437988281
30.905244,-97.365594,20090715,Texas,315.1714324951172
30.905244,-97.365594,20090716,Texas,313.85020446777344
30.905244,-97.365594,20090717,Texas,312.8578338623047
30.905244,-97.365594,20090718,Texas,313.4901428222656
30.905244,-97.365594,20090719,Texas,313.22772216796875
30.905244,-97.365594,20090720,Texas,313.9105224609375
30.905244,-97.365594,20090721,Texas,312.4445037841797
30.905244,-97.365594,20090722,Texas,312.4383239746094
30.905244,-97.365594,20090723,Texas,312.7108612060547
30.905244,-97.365594,20090724,Texas,311.7705535888672
30.905244,-97.365594,20090725,Texas,311.71119689941406
30.905244,-97.365594,20090726,Texas,313.3270263671875
30.905244,-97.365594,20090727,Texas,314.2696838378906
30.905244,-97.365594,20090728,Texas,315.03009033203125
30.905244,-97.365594,20090729,Texas,315.6047668457031
30.905244,-97.365594,20090730,Texas,313.85813903808594
30.905244,-97.365594,20090731,Texas,312.4044189453125
30.905244,-97.365594,20090801,Texas,313.0794982910156
30.905244,-97.365594,20090802,Texas,313.14483642578125
30.905244,-97.365594,20090803,Texas,313.51344299316406
30.905244,-97.365594,20090804,Texas,314.0936737060547
30.905244,-97.365594,20090805,Texas,313.81761169433594
30.905244,-97.365594,20090806,Texas,313.28851318359375
30.905244,-97.365594,20090807,Texas,313.3558807373047
30.905244,-97.365594,20090808,Texas,313.210693359375
30.905244,-97.365594,20090809,Texas,314.3763885498047
30.905244,-97.365594,20090810,Texas,315.06158447265625
30.905244,-97.365594,20090811,Texas,313.9626159667969
30.905244,-97.365594,20090812,Texas,314.1393127441406
30.905244,-97.365594,20090813,Texas,315.0644836425781
30.905244,-97.365594,20090814,Texas,315.8881530761719
30.905244,-97.365594,20090815,Texas,315.2183532714844
30.905244,-97.365594,20090816,Texas,315.8231658935547
30.905244,-97.365594,20090817,Texas,314.6945495605469
30.905244,-97.365594,20090818,Texas,312.49024963378906
30.905244,-97.365594,20090819,Texas,312.5101623535156
30.905244,-97.365594,20090820,Texas,310.46534729003906
30.905244,-97.365594,20090821,Texas,309.7026672363281
30.905244,-97.365594,20090822,Texas,309.16859436035156
30.905244,-97.365594,20090823,Texas,310.0783386230469
30.905244,-97.365594,20090824,Texas,311.3358917236328
30.905244,-97.365594,20090825,Texas,311.66160583496094
30.905244,-97.365594,20090826,Texas,312.62791442871094
30.905244,-97.365594,20090827,Texas,312.8035430908203
30.905244,-97.365594,20090828,Texas,309.0471954345703
30.905244,-97.365594,20090829,Texas,307.3724822998047
30.905244,-97.365594,20090830,Texas,308.9384765625
30.905244,-97.365594,20090831,Texas,309.5992431640625
30.905244,-97.365594,20090901,Texas,310.4971466064453
30.905244,-97.365594,20090902,Texas,311.6315002441406
30.905244,-97.365594,20090903,Texas,310.4056396484375
30.905244,-97.365594,20090904,Texas,310.6040344238281
30.905244,-97.365594,20090905,Texas,305.0732421875
30.905244,-97.365594,20090906,Texas,301.8614807128906
30.905244,-97.365594,20090907,Texas,305.3546905517578
30.905244,-97.365594,20090908,Texas,302.8223571777344
30.905244,-97.365594,20090909,Texas,303.5785827636719
30.905244,-97.365594,20090910,Texas,304.4695587158203
30.905244,-97.365594,20090911,Texas,301.90618896484375
30.905244,-97.365594,20090912,Texas,301.52369689941406
30.905244,-97.365594,20090913,Texas,304.8463134765625
30.905244,-97.365594,20090914,Texas,303.18658447265625
30.905244,-97.365594,20090915,Texas,303.5428009033203
30.905244,-97.365594,20090916,Texas,304.27577209472656
30.905244,-97.365594,20090917,Texas,304.5609436035156
30.905244,-97.365594,20090918,Texas,303.6798095703125
30.905244,-97.365594,20090919,Texas,302.8381805419922
30.905244,-97.365594,20090920,Texas,300.4364776611328
30.905244,-97.365594,20090921,Texas,299.2194519042969
30.905244,-97.365594,20090922,Texas,301.36500549316406
30.905244,-97.365594,20090923,Texas,305.76161193847656
30.905244,-97.365594,20090924,Texas,303.3295593261719
30.905244,-97.365594,20090925,Texas,301.5492858886719
30.905244,-97.365594,20090926,Texas,303.11627197265625
30.905244,-97.365594,20090927,Texas,301.3209228515625
30.905244,-97.365594,20090928,Texas,303.69482421875
30.905244,-97.365594,20090929,Texas,302.3550262451172
30.905244,-97.365594,20090930,Texas,303.2205352783203
30.905244,-97.365594,20091001,Texas,303.5907897949219
30.905244,-97.365594,20091002,Texas,302.00608825683594
30.905244,-97.365594,20091003,Texas,302.86683654785156
30.905244,-97.365594,20091004,Texas,302.46514892578125
30.905244,-97.365594,20091005,Texas,302.8053894042969
30.905244,-97.365594,20091006,Texas,303.274169921875
30.905244,-97.365594,20091007,Texas,303.6882019042969
30.905244,-97.365594,20091008,Texas,303.0249481201172
30.905244,-97.365594,20091009,Texas,302.7054748535156
30.905244,-97.365594,20091010,Texas,302.74786376953125
30.905244,-97.365594,20091011,Texas,300.19483947753906
30.905244,-97.365594,20091012,Texas,300.17173767089844
30.905244,-97.365594,20091013,Texas,300.82997131347656
30.905244,-97.365594,20091014,Texas,302.6717529296875
30.905244,-97.365594,20091015,Texas,300.3782653808594
30.905244,-97.365594,20091016,Texas,299.0193786621094
30.905244,-97.365594,20091017,Texas,301.9180908203125
30.905244,-97.365594,20091018,Texas,300.884765625
30.905244,-97.365594,20091019,Texas,302.1986083984375
30.905244,-97.365594,20091020,Texas,300.6908721923828
30.905244,-97.365594,20091021,Texas,301.41908264160156
30.905244,-97.365594,20091022,Texas,299.88641357421875
30.905244,-97.365594,20091023,Texas,300.3297424316406
30.905244,-97.365594,20091024,Texas,300.5941925048828
30.905244,-97.365594,20091025,Texas,299.43328857421875
30.905244,-97.365594,20091026,Texas,297.89720153808594
30.905244,-97.365594,20091027,Texas,298.0702667236328
30.905244,-97.365594,20091028,Texas,297.0345916748047
30.905244,-97.365594,20091029,Texas,298.4736328125
30.905244,-97.365594,20091030,Texas,298.794921875
30.905244,-97.365594,20091031,Texas,299.6052703857422
30.905244,-97.365594,20091101,Texas,299.8128356933594
30.905244,-97.365594,20091102,Texas,299.06365966796875
30.905244,-97.365594,20091103,Texas,300.3806915283203
30.905244,-97.365594,20091104,Texas,297.2939758300781
30.905244,-97.365594,20091105,Texas,292.77000427246094
30.905244,-97.365594,20091106,Texas,292.489501953125
30.905244,-97.365594,20091107,Texas,296.00172424316406
30.905244,-97.365594,20091108,Texas,295.2079772949219
30.905244,-97.365594,20091109,Texas,290.09669494628906
30.905244,-97.365594,20091110,Texas,293.4720001220703
30.905244,-97.365594,20091111,Texas,295.27418518066406
30.905244,-97.365594,20091112,Texas,294.1774139404297
30.905244,-97.365594,20091113,Texas,293.7399139404297
30.905244,-97.365594,20091114,Texas,294.0929870605469
30.905244,-97.365594,20091115,Texas,293.9804382324219
30.905244,-97.365594,20091116,Texas,293.2037658691406
30.905244,-97.365594,20091117,Texas,292.2600555419922
30.905244,-97.365594,20091118,Texas,292.74803161621094
30.905244,-97.365594,20091119,Texas,294.7879638671875
30.905244,-97.365594,20091120,Texas,294.3161926269531
30.905244,-97.365594,20091121,Texas,293.79766845703125
30.905244,-97.365594,20091122,Texas,294.1988067626953
30.905244,-97.365594,20091123,Texas,292.95428466796875
30.905244,-97.365594,20091124,Texas,291.8876495361328
30.905244,-97.365594,20091125,Texas,292.6467742919922
30.905244,-97.365594,20091126,Texas,292.232421875
30.905244,-97.365594,20091127,Texas,290.740234375
30.905244,-97.365594,20091128,Texas,290.4568328857422
30.905244,-97.365594,20091129,Texas,293.0649871826172
30.905244,-97.365594,20091130,Texas,287.47283935546875
30.905244,-97.365594,20091201,Texas,289.06744384765625
30.905244,-97.365594,20091202,Texas,291.6149597167969
30.905244,-97.365594,20091203,Texas,290.5730438232422
30.905244,-97.365594,20091204,Texas,292.001708984375
30.905244,-97.365594,20091205,Texas,290.9211730957031
30.905244,-97.365594,20091206,Texas,289.3943634033203
30.905244,-97.365594,20091207,Texas,290.88079833984375
30.905244,-97.365594,20091208,Texas,291.14112854003906
30.905244,-97.365594,20091209,Texas,289.8830108642578
30.905244,-97.365594,20091210,Texas,288.74928283691406
30.905244,-97.365594,20091211,Texas,289.3365783691406
30.905244,-97.365594,20091212,Texas,289.2211456298828
